ID,DE_CONSUMPTION,FR_CONSUMPTION,DE_FR_EXCHANGE,DE_NET_EXPORT,FR_NET_EXPORT,DE_GAS,FR_GAS,DE_COAL,FR_COAL,DE_HYDRO,FR_HYDRO,DE_NUCLEAR,FR_NUCLEAR,DE_SOLAR,FR_SOLAR,DE_WINDPOW,FR_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,FR_RESIDUAL_LOAD,DE_RAIN,FR_RAIN,DE_WIND,FR_WIND,DE_TEMP,FR_TEMP,MARGINAL_GAS,MARGINAL_COAL
1149,1.2812440026984897,0.7621487286852122,0.3935499524296093,1.9175233134727252,1.3186412162371337,-0.5886926873766085,-0.11972617908919342,-0.5597089405148297,0.06913057782756013,-1.0487061267205706,-0.7497058833135783,1.1545066943480013,1.4763396417580594,-1.5085327533318396,-1.5438628657120568,2.0626717014889877,2.0848202129610427,0.05921829175136684,-0.9549733165485593,0.308779741527144,1.8628649923238003,0.4575648984278968,-0.14619396495238324,0.026266893488674156,1.37669582702292,1.6062610297092876,0.018372131355849065,0.018001583161618002
76,-0.7732735071372958,-0.9303211138279815,-2.1696480775158253,-1.4454349894386573,1.1568310633579024,0.611093633628035,-0.02797220911997219,-0.32160671812174757,-0.6682532165284741,0.9871682880978422,-0.8761246514531444,0.44617785434954416,-0.03868159931664835,0.029172344595370422,0.9493366927037725,-1.0074173339732235,-0.8124784880196181,-0.15929386352933736,0.7108254110551019,-0.7699802028636814,0.5747047122306564,-0.5231709057945656,-0.7819656855108624,-1.044828923383485,0.8106752294533686,-0.11116089322681673,-0.47590466891852756,-0.3090546566098827
958,1.1527269992405045,1.5450913130971617,-0.019193457365653664,-0.050571082696356746,0.15608415533879608,0.711614237303983,1.359636390739633,1.6648859125529336,0.8208446022386758,-1.0303919404375976,0.9370479043372023,1.4267975661779158,2.222317661301849,-0.7738716645252804,-1.1013776063394813,0.021156941502271258,-0.9401698487844987,1.0217142495642488,0.9222547233313934,1.9399022792957574,1.0170928082173218,0.1609422461218203,-0.7404594660548325,-1.1085294682346905,-0.7392430492358992,-0.27276802441531167,0.5634150161856868,0.5788511141764252
1403,0.6941159777634057,1.5109781325279295,0.45220343895405113,0.8225980549994556,0.20363199491410092,0.8970024976126828,1.5695871450190497,0.38637511691149534,-0.6823757620900037,-0.4997541809800804,1.7249113521362545,0.5967807518865417,1.6940627674568742,-1.4644562100919256,-1.4987123605040917,0.7660964094202306,0.019962871392029204,-0.16583248339354545,0.13795366496766523,1.6469043769598068,-0.4797098967826342,-0.4558481262539055,-0.8394916228940998,-0.9597984000903146,0.1235006929361369,0.08602910086478953,-0.2625391696890905,-0.28814684435627974
2061,-1.3682969867862995,-0.9415325438199844,1.0462620372541853,-0.7463003249787732,-1.9505564983534194,-0.47596496231438784,-0.2624752561001318,0.4065012714788783,-0.663871073714529,-0.01711222005725085,-0.9482957135704142,-1.5677367145927845,-1.964767717418411,0.9431361991276884,2.156674602799624,-0.7286992113868898,-0.9432192704792758,0.21706390941378784,-0.11650938219726738,-0.8455698686365329,0.315038668891403,-0.11570038904402652,1.343405838513644,0.39575114208638557,0.10028679835919824,0.5269006420479825,0.10924975643289453,0.9210596234866908
889,-0.5652470412335934,-0.7078225321699343,0.2182899004380473,-0.32172123644673084,-1.159722444849677,-1.2705023063013905,-0.026987766504203377,0.9103052652526163,-0.6716592422227253,-0.35560890445978494,-1.1999869192798478,-1.5224320399380435,-1.697687442547212,0.4647618440348794,0.9247770857042348,-0.36697770871584806,0.23348040518350954,-0.02768793113500982,-0.10438600208622287,-0.8491938293014506,-0.513023326979185,-0.3944443067363479,0.16601782981372312,1.1715113381280955,-1.274725536096154,-1.5746552535963014,-0.49165369539356824,-0.6618236306728696
1343,0.08383347846169067,-0.38162858868311544,0.4761980470776864,1.5891213015031493,-0.0906232694386075,0.5706335818211883,-0.11684631710873529,-0.7665801757865826,-0.6880455487639707,-0.2872464677311016,-1.1250455582858063,1.2397588569980167,-0.15217099409494989,-1.1725225720328947,-0.26341309301632154,1.009618493218821,0.40519076639380297,0.32225974491749865,-0.5681168664202116,-0.4733509890298208,0.8563807195917387,0.11470510977559883,-0.2701133262619547,-0.587746623389542,-0.8905864869605778,-0.5060664157891398,0.6323112201005366,-0.5932348301495176
1414,1.1734016238763418,2.2252175383276414,0.7057735773453493,0.9062322408265191,-0.3232353334052584,2.527427093469774,2.0153927182286373,2.157380747330417,1.1776880990595568,0.4371111759437244,2.5131569101252063,0.6863950298078728,1.7260371279812783,-1.3424651940622883,-1.354782239735552,-0.40022174686840495,0.10027035260001932,1.0280305933990788,1.621400916109113,2.3386807686205517,-0.34776001201834866,0.26429592972149907,-0.7474688059936239,-0.6662531915948288,0.6913009394585362,-0.43188642302599917,-0.3860357909114376,-0.5080433207348661
680,2.040872401154346,1.8057124883430313,1.0833384515017235,1.14552156296966,-1.5530176875958237,0.72779257809432,1.6118006321101528,1.050470108821031,1.3292770109030911,-1.3938338096048708,-0.3549860571473845,0.4343816301609325,0.34884693805428174,-1.3139929714777274,-1.4464748753120007,0.7911722809057311,1.8646780734188402,0.8230550483075053,0.4144313082980602,1.3618936797288586,-0.4150775423728579,0.18123904178475042,1.292391501519484,1.6693494330128311,-1.1031316729798653,-0.5199572526028557,0.9358640944930645,1.3108331015891872
3,0.0645449908155822,0.3987661319233291,-0.5833378737866042,0.4061492254878957,0.5722823774900413,0.5203756466217151,0.39290884433017476,0.33630894683555035,-0.6832480369629216,-0.45396871527264815,-0.8379255734066278,1.45183633924722,0.800566613239754,-0.28018989326977634,0.6570825235765337,-0.5570165313750693,-0.07117531445603073,1.182423523405159,0.7836375791009215,0.38070449199412393,-0.6488061106720203,-0.4167039344350571,-0.48286084523851497,-0.3295386500806782,-2.31363241669748,-1.4475536397762097,-0.11965911751411541,-0.6272742570031734
424,1.18145134965058,1.8248256131232221,1.2430539739367306,-0.1974337669495588,-1.8546990308092035,2.4544825616032186,1.8645917822111129,1.9711155241799534,1.2915199699753552,0.3060700154707283,1.3219522750003525,0.7581211639375477,0.7877513947257965,-1.2465130081258422,-1.3864030558829106,-0.7872247702945994,-0.6109410841681413,1.5165043955605553,2.067442611352434,2.114883608068649,-0.8212210397193875,-0.25524101447920294,-1.2147710190127476,-0.8821192225220043,-0.402662480665059,-1.016486306113025,0.11424398998466569,0.006998467278909082
2140,0.5409662608234974,-0.13371770879245495,1.6517982823780544,0.7773581399411257,-1.7793873148146304,-0.41771725553677264,0.5512326851129784,1.3091814391905887,0.11918254077356888,-0.499912061896313,-1.2844213303042051,-1.5807941339128906,-1.1944713244714118,-1.3110851439723163,-0.6382756779221734,0.5199720286472826,0.3722490350061115,0.9271469128653044,0.2656341800647968,-0.18038459026383433,1.4885888088961654,-0.00469871873973539,1.2870612866838604,1.493191735821665,-1.1871633005177058,0.5222441077554681,0.9941630627086467,0.16026727533929866
1422,1.0381312320614224,0.5297333801324263,-1.1900941837303194,0.21071577528745414,1.5434855049688374,-0.5877460319763547,0.19236661873181182,-1.231834580778125,-0.6783051460163863,-1.1527496505178048,0.46109383998705955,0.4983843904348955,1.4126963384423505,-1.3880966597998328,-0.9272698362567138,1.4823350206184387,1.3820572334447612,-1.2584451242039212,-0.5013225249440852,0.2070820172057019,4.418217967426064,1.6114395637834216,-0.4300431467122212,-0.6632804932403703,1.967868240075228,2.7205610397493776,-1.542696121176173,-2.080354768078993
1825,-0.343637814362433,-0.8636858718683001,-0.7113768984915393,-0.23727571500015934,1.5241655295210284,-1.4435840464067908,-1.3158141617994212,0.2513803515045218,-0.7002573969848226,0.17692342599252264,-0.21179026348254318,0.6182962780059368,0.44168297222656877,-0.3297913087699713,0.7054414979045849,-0.22110234461888625,-0.24226563867487733,-0.322796406139433,0.08539546150334214,-0.8602358305740124,2.1849527339381396,-0.12151978299562466,1.171643531188838,1.940626854006497,-0.9032843377986632,-0.5430185723332462,0.9872862731132053,1.054911617949421
103,-0.7032137227743803,-0.633344679326424,-0.9235552081799187,-0.178794921945527,0.6021725522709984,0.3595246942875936,0.05578867453614072,-1.0629835430516779,-0.6585751191289555,0.3022808734811477,-0.9028246009723726,0.5586324918082164,-0.00818228318035281,0.689120631739217,0.6983802887567638,-0.09012710382149233,-0.19978041394514914,-0.6728181742017343,-0.5202349979173145,-0.6266179571451724,-0.435247475068154,-0.20375661691072625,-0.528719448346729,-0.7062464932810306,-0.07160162329227948,-0.745100029120302,-0.36802178338452646,-0.08259935819510304
236,-0.0340227039623348,0.2882108178305893,-0.9232388950784775,-0.7948661195067757,0.7603366470177515,0.2441416008276613,1.1214110731724865,-0.1384466377233351,-0.6691877967494578,-1.0163405388929028,1.5545140893279417,0.6785790911718678,0.4489897148547576,0.5127103891635776,-1.0398110784046484,-0.5441517800362229,-0.5519904326655449,-0.7325437432956499,0.39201341174900434,0.54562358052035,-0.4110448657469085,0.1393899807879244,-1.3691871610811364,-0.7814513691020369,0.8607471716319797,-0.27192018885258595,-0.8004728516386705,-3.3193874770448653
436,-2.420018066253823,0.3845963604744865,-0.0036489278090989295,0.9511589564729066,1.191916858131912,-1.3458844758235993,-0.9365147889854806,-1.3825500988221038,-0.6951068215447354,-1.5397157762037241,-0.8868117958268964,0.5829307466351753,1.1068937516073685,-1.4373797447099617,-1.524508967646314,0.9373755722164627,1.8317145863472382,-2.557696675725717,-1.691454646347648,-0.04591265198931087,1.822410867287146,0.8821681515901776,-0.81347449436617,-0.40322622839952676,0.10805195158209593,-0.06988897677384683,-0.004772606553460632,0.2546835231571889
640,0.7353017457622052,-0.1597509063006979,0.7020907890928518,0.47682789278287074,0.10095425305849466,-0.7189950699445404,-0.8496193616771683,1.138510038614484,1.221447221850943,-0.40913053506261104,-1.4375878117367369,-0.12138309601806548,0.6018122570630412,-0.8041161314526131,0.4560442295540843,0.23134605773440095,-0.44120323829905894,0.7080234985038103,0.3276778623396205,-0.06315140547389224,1.456933645413834,-0.3129906240818532,1.1010130292498306,0.7954924078775575,-0.6398494749913224,-0.9795857502482246,0.4645833716144597,-0.06080877829926573
2087,-0.25272841132511,-0.757333807462836,1.1560904648332728,0.8610221542836126,-1.8145926849685965,-1.083130802929159,0.2560566275649362,0.6737385870320343,-0.6591358672615457,0.4903170447140852,-1.0188905711543488,-1.5749914792482624,-2.0030846318530573,0.7685777835423367,1.20629770151006,0.1337137890625317,-0.42007484327472466,0.35564930913059006,-0.5722302866468333,-0.7330181143433174,-0.3270315016742999,0.48330784138853583,1.0803179671383119,0.4587334382528,0.9135671337480036,1.5562970989294231,-0.6906165801704306,-1.2203687482141772
1787,-0.13909741391130392,-0.7496653386129064,-0.8587562099703273,-1.2279334092443777,0.8557120694298793,-0.3094151444707385,-0.7539668030405243,0.18351301410624923,0.05363731460858805,1.202044215090309,-0.2853822978685019,-0.17228793988054406,0.006384636143624045,0.4361763692211602,0.7997369879479309,-0.7359347308256309,-0.7214055692232894,-0.20042233816527905,0.4601638659953409,-0.5951290888466433,1.7574357229847275,0.11472294291536128,0.31869270923052834,0.8902199107027171,-0.27231977723130335,-1.0693511110198926,-0.9520946463245509,-1.716853469568881
1299,-0.8935980265264196,-1.0375407787237663,-1.201052173315972,-0.9643696412499388,0.7582591624238159,0.6418362677512767,-0.6094888292964197,-0.5636190056153687,-0.6917007958504842,1.1016319523664229,-0.6568172843376944,0.4085907682517463,-0.12436702369291402,-0.33900453065553665,0.07454565429945892,-0.5443029600398593,-0.88247377505407,0.33904158513555077,0.28609893306430456,-0.7911337999758529,0.9071166782977466,-0.3886501757402458,-0.6233652363328501,-0.9267708605581849,-0.6620445313974725,-0.384107038129019,0.3880257841868342,0.681527758947736
1631,1.2159228726958098,0.9285953431818722,1.3806501730637917,1.4106692251330641,-0.05572597655270574,2.3929026278167096,1.326635523351322,1.7078594783966257,-0.4446393223211394,1.4033423832867784,0.9710557112382585,-0.14597640108220877,0.9682573837463726,-1.1467561594638949,-0.9089725424795136,-0.15557804083695392,0.09069422573211697,1.1598032328154397,1.387196707246325,1.0008606676975458,-0.42441616108079355,-0.8187756116999311,-0.7210193082473708,-0.9937790273639673,-0.46809923805716647,-0.0110795788056,0.4629245104109848,0.16974347969619413
309,-0.6608490475683698,-0.7902839680199543,0.8321180675782764,0.8229430714945157,-0.7408670654368998,-0.4082838344732437,-0.33534849828930885,-1.2910087568127286,-0.6877755589223532,1.410604905433475,0.4464064795627971,-1.032920555253886,-1.7415443333513099,0.9111194878575841,0.8021079048880754,0.9376401372228266,-0.08130258531633042,-2.084567328792314,-1.7146194405859572,-0.8521478140451232,-1.7866725949317779,-0.2724748033566884,-0.19970500971651337,-0.41167059722329286,-0.4874300674091848,-0.5807357329360888,-0.002953848317762727,0.22471567444128748
611,-0.38409137046300357,-0.6758747248674636,-0.5122803949270627,-0.7142376537505103,1.6343304959042808,-0.6755435870728919,-1.431091902333507,0.7591965735999531,0.9461821940972496,0.9429616315527352,-0.3500663884524283,0.6309313705159554,0.5089145915096354,0.7868481228894928,1.1524881953033073,-0.9303133088833536,0.5192594430834437,-0.34208626088896893,0.4701440274515787,-0.9382701733761102,-0.43143932091816284,-0.3100868713286809,0.5167333976453484,2.149195534533838,-0.3945087990641825,0.16393947868565983,0.4135936368674226,-0.282798621514353
818,-0.6990668245708895,-0.6707800338161788,0.38281790077355765,-0.46394061513240764,-1.4059910595464309,0.7583080149215009,-0.5096193299026763,0.3090313667873715,-0.6665709721307038,0.6046228280664335,-0.5745680659618249,-2.317980044167746,-1.295250958876781,2.2365715431161415,1.3274979446567818,-0.7008131704220317,-0.8747214996873243,0.2791011492132364,-0.24190534074081022,-0.5271653872432013,-0.8954354598866516,1.4989902514642421,0.35400338178071283,0.675863312107813,1.318881223734573,0.9222284984712342,0.31085458726993204,0.4854875487715205
287,-1.747085398590766,-1.0990212091680782,-1.7802666496413144,-1.7482590494329466,1.373241140467537,0.24724189726349213,-1.2022212384783928,-1.435362292448467,0.002276939353202316,0.08156335258807747,1.1766190524607607,-0.2789804197659663,-0.6351035398514477,1.3536724689547879,1.1124918573565257,-0.7787542436202705,0.1681299566639319,-2.2953850288560442,-0.5768846898653449,-1.271617848122609,-0.591312634406293,-0.35094745711129627,-0.6936112154379491,-0.23810533020702707,-1.0073074411015723,0.49772974430766476,0.6936280905140689,1.3255894199306046
1380,1.0533142674605434,0.764626106429377,1.0360722366291764,2.2133714779934053,0.4390718074148551,-1.1638852418478083,0.8671750943568406,-0.5749900817153529,-0.6604858164696331,-0.8142529661152706,0.62836257561557,1.1926202426337167,0.46022443083958103,-1.3454770911836824,-1.3421545299456532,2.3756131973984926,1.4545036608664532,0.12523797707717424,-1.483503952183621,0.4671355863107632,0.4957724036080827,-0.007047429471466565,0.04816980258805928,-0.10606837861666744,1.8969304197480918,1.3738462372871185,-0.601633657010021,-0.3482947237348664
1869,0.5009939383289953,-0.09656637166751228,0.7588915845945646,0.45165759718503307,0.6444460091873865,-1.499081719246669,-1.0698553373153645,0.09425641322450508,1.1094637429277563,-1.0520216259614537,-1.1906371605707444,0.5096310112405165,0.46867751715657846,-0.40078209122575786,-0.9233655545563676,0.7548523966497794,1.745377154748744,0.007409453903803958,-0.48103566274821685,-0.5333547886222292,-0.60689531511253,0.14164209810847306,0.40991646601752435,1.4478312939222158,0.2183034723776897,0.672063017485897,-3.1334668105823194,-2.054010924651701
14,-0.3657561398164759,-0.30032913628548413,-0.07332818529807368,0.3155033499687147,0.5722823774900413,-0.9507694448656754,-0.8890607367258573,-0.6955055324151046,-0.6728638122853263,0.7591882450580759,-0.5862104858103255,-0.16880519002201338,0.5938467434500053,0.3750293480889544,-0.2437757157512137,0.6141549476773613,-0.6606818294819939,-0.7350554624276231,-0.9885898047157671,-0.08277812956178356,-0.842079462048997,-0.5161567227649653,-0.24442061832742987,-0.7166669876080554,-0.13666394614786126,-0.2910410833045492,0.7165204376053299,0.016737585098797678
239,-0.31067216107016427,-0.5901926979500294,-2.0165073488322096,-1.7057573920904554,1.844882407054328,0.4296103268453823,0.5235899282801459,-0.42300216718972605,-0.6629780303922558,0.0007283234770245577,1.0520033667797828,0.6693168278437818,0.2338030628855408,0.12595096571756498,0.20185358565068326,-1.1488629016401064,-0.7845949531410987,0.17070453888647993,1.0635889668229335,-0.37314023321070366,-0.3575887965763783,-0.22594788578515568,-1.026312555047936,-1.3852394527371943,1.354389586554198,1.3012609761645653,-0.2018286103036774,1.6196324842554257
695,-1.4520984082832697,0.2084796802977788,-0.7557285140722324,0.9992842832564952,1.1352776194718317,-1.3465708009887833,-0.7901511913256,-0.0013095405273093079,0.09218355661182147,-1.4847732173548052,0.1347478559260092,0.41239170954253485,0.3345621534972041,-1.465561184543982,-1.5175508418437162,0.13520446836309272,2.1177003032443213,0.7512561862178652,-0.5660077638099384,-0.28143964175800035,1.1597684783974058,1.6435324208483764,0.5096106747390057,1.7462255868233725,0.955021292479176,2.5045167688228696,-1.6559686621599439,-0.8434505369451198
1887,1.1540947158051205,1.5248701059703131,1.5308763024555536,-0.1129335598913785,-1.9943822330843775,1.92909354773937,1.9011532952793435,2.037208936556366,0.3390996509956798,-0.37534401898885067,1.4008460882711669,0.6431036391245081,0.28929869761735166,-1.257853535396945,-1.3106367971435182,-0.51250180162789,-0.3909729900972219,0.4285076869602661,1.4991229203499081,1.6586237049866055,-0.13305328858982257,-0.30771215438929034,0.1128319958161117,1.007734014407324,-0.1877021060589279,-1.2450398912636726,0.2658816128698972,1.1080529080299553
2016,-0.8347217427600361,-0.8863295190738573,-0.9416076487550455,-1.768245149050254,-0.5210138927028167,0.9501903312759414,-0.3593179617797203,-0.5914445520315568,-0.5615241552921508,1.3409794213749313,-0.462562016547531,-1.6999307914489774,-1.1740302497336954,1.1972405317768513,2.2033971290222496,-1.2110890357838844,-0.9391835911138932,0.1521370812324231,0.23940503396927384,-0.7839047807879957,-1.4058004636852666,-1.1001825404880459,0.15463985094645555,0.3784243936116424,-1.8251826213612528,-0.98593116657101,0.17381049261541923,-0.1304100119712139
1782,-0.07081520057176147,-0.7745904537744915,-0.902181480039656,-0.8513424363249773,1.1963205206207608,0.19861694262945678,-0.6868434893633504,-0.14392630140342558,-0.7109116115040351,0.6646175762347931,0.03217515182485954,-0.14432180563446825,0.00021601968676139148,0.03360142501677012,0.6090456847023067,-0.47195443535849047,-0.7706821932803865,0.177476548581535,0.40378344711309366,-0.5892085179313126,8.181246359429332,0.3534941925262055,1.0035857710937583,1.0816745155456406,-0.7676980859018945,-1.4999660188082027,2.020961295825331,1.2221640682634989
969,0.4926195525621461,1.3927564227047111,1.6632759292017898,-0.050571082696356746,0.15608415533879608,-0.006352884633492408,0.48987889084563374,2.027713948699396,1.2105022490407573,-1.3652573637667837,1.0727686674121344,0.6299015873351937,1.5006141884013617,-0.3724384252256464,-0.9589937357492961,-0.13179831555910018,-0.31212676565854836,1.7196128220053517,0.5808042916169335,1.5887466865673188,0.05814586452940575,-0.6179158709369001,-0.8702889131577495,-1.2793028597276286,-0.8673018324311454,0.35313500534521486,0.4540205421389515,-0.3823826270533577
922,0.22654341946899134,-0.18383848120400464,0.9710021129040637,0.8469679521001072,-1.0085349752794495,-0.40218264041860796,-0.4200693359389078,0.5067822126797196,-0.11159646846130654,0.4034825407861965,-0.882250355434971,-1.5765245834218682,-1.2389595945354148,-1.2147136187008791,-0.403554900847892,1.0358604516441337,2.2064344860202803,0.8188132807468718,-0.5045684228954243,-0.7814926574477129,0.05681328301647491,1.2018291258990814,1.6535473765534863,1.9453771487202487,0.33890867004282,1.036587222834422,-1.058776766000779,-1.3188934155022505
1816,-0.3017451625499348,-1.1479810346869652,-0.0908157810491977,1.2088067355751022,1.196665520182329,-1.9341361415413,-1.8662253339522474,-1.4829703535063374,-0.6892708872759268,0.44011091335214225,-0.82744142507126,0.17709203803728105,0.20690164982033282,0.15976746916996576,0.4702568457767969,1.5465931918699172,-0.44151869571576013,-1.228048877186456,-2.1240960466702385,-1.064570085601839,1.7051095448844646,-0.3471676751022392,2.397908562327634,1.6927845241270418,-1.756404626489714,-1.3738887798377775,-1.3157562513754246,-0.7920402594049589
1846,-0.2394127465217859,-0.6524951202567361,-0.10796446990592014,-0.6795311817719157,0.3258866267846414,-0.7584090675341066,-0.5919598734663866,1.3749776494690982,0.13023135583053028,-0.31661231815035124,-0.6426553254245438,-0.13066850054122478,0.012024592309112687,-0.1493805077210981,0.09212136466009355,-0.8507537203520671,-0.5260866650228738,0.6492463071352416,0.9216808427251318,-0.5240339323887288,0.10406204421745081,-0.21253623380091974,0.23398754652864684,0.15010144882259088,0.2457915728905245,-0.7320991231506176,-0.6691772196364221,-0.24011101161403592
1752,-0.25858380395780123,-0.34009778671754665,-0.7097953329843316,-2.336496264969077,1.0658021949965595,-0.7124205481897778,-0.9594410371666445,-0.5580929041074808,-0.6638295368158186,-0.32087510288862936,0.2621816042574958,0.6375555376056857,0.2363272103389151,0.8795098724382374,0.9964973231435986,-0.9163424979590797,0.169525946381517,-0.8317047846017431,0.5316589110361316,-0.4338560134843101,0.3460433713468964,0.6670920595905352,0.9558835106751399,1.9170943375739535,-1.6512926435887274,-0.895843397111932,-1.4991930555465995,-2.9241935678220212
1635,1.3348244142449797,1.436246322551649,-0.14669023103954623,0.38471942572411155,-0.15475956878404723,2.444727277703603,1.8160504351221318,1.9567662353905637,1.5847912433199984,0.342382626204209,1.832332079271754,0.4864030366856975,0.9806863789386526,-1.5412259171058342,-1.5427804905872082,-0.6635139509954653,1.0369141860479325,1.0928314651637958,2.145868087154191,1.3076130286800032,1.2474542626417402,-0.4397600874723519,-1.109628691977439,-0.3564188873196534,-0.18680546654883487,-0.10716252647816803,-0.3276578627697627,-0.46176699842184027
934,0.38049672745444024,0.9071675805344346,-0.019193457365653664,-0.050571082696356746,0.15608415533879608,-0.6556164908975496,-0.5432324128480571,0.35544133188806953,-0.6786789781047798,-1.1677483375598947,0.6865388520277703,1.096075176787934,1.9008908345601423,-1.4267126090716908,-1.5828541410429071,0.9033011556615799,0.33865463310110755,0.6991213435272143,-0.19341547558711816,0.9547541429354828,1.0813820124147098,0.9451278719900476,-0.4397308659060037,-0.6924054539654497,1.5489302494275938,1.6460160718879697,-0.1468437790141822,-0.4711060336457972
1211,0.3432345100046402,0.10058521502063376,0.9857106721210944,1.6447236428194552,0.3180544026954269,-0.8214468506370061,-0.937660856508316,-0.6849115159669297,-0.678824357250266,-0.6497410514009794,-0.19090555341584806,1.302037598239019,0.7678006318645356,0.5058846467035076,-0.6282508225991722,0.5199864796770419,0.05061300407448988,1.2298646372754405,-0.5622891149557769,0.14934017393674553,-0.008817962593130174,-0.17111243236331397,-0.5230389056964763,-0.529597838306112,0.3682574771860455,0.4373482521066369,-1.9951042287735765,-0.9890876096160736
1177,1.3967792115583189,1.851336664664963,1.8492680328494033,1.9267850675115896,0.12409895236917669,0.816342724234059,1.6386793439277618,1.0318330605983508,0.15205899610283527,-1.087544832113772,0.4725093819103074,1.3738620824477557,2.113803973359201,-0.7690507926084149,-0.16468501912835795,0.5989980406951468,-0.6791922905424415,1.386524782781178,0.4161151787818255,2.098669770726913,-0.1738203643491569,-0.5527003177372999,-0.47160394606660205,-1.5933839647031383,0.9800260599765893,-0.2473591992594706,1.2972829169990427,0.4624138577507106
1089,-0.30226323700622876,-0.649896465024677,0.6569709845515149,-0.050571082696356746,-0.4099674891418388,-1.3085957196076028,-0.4218178235699002,1.13610455913458,1.3861410252376025,1.1363657539375784,-0.11584478298746309,1.265943119223449,-0.4943799225498972,0.3795165850604624,0.3492885401568278,-1.0202387322227917,-1.0316343698912152,1.2154648551722242,0.8346605605612328,-0.3754105904861462,-0.5757033898842193,-0.28155906049036583,-0.8378498189098382,-1.030350173829004,-0.40154419188524804,-0.48698399090291095,1.0269482478148244,-0.22513989384316335
1195,0.7062780634440486,0.8034079520026759,0.1593201008121639,1.1528981548337862,1.1201343408438567,-0.8961758279330397,-0.3069857759613618,-1.0294740065130905,-0.6774328711434684,1.8536187563819404,0.2506585938433388,1.4130516963043793,1.359313975289789,-0.8355359728663435,-0.1204622640274064,1.3943749373262726,1.3014089131888409,-0.5856933798864691,-0.7946108492184081,0.4512871903806157,2.0082462160438492,-0.23013113307747224,-0.056098030859714376,-0.12214484386095723,-0.8133521043218885,-0.648618286601652,-0.20142029701302788,-0.6398869783515002
1108,-0.14786553626493668,-0.4414132074163593,0.44734577346762777,0.8109450483075077,0.297706108341659,0.02012506691160589,-0.41042081875948183,2.295338246150863,2.2185612438429883,0.7067717808688774,-0.4087322435454374,0.6417845910053303,0.4498566629491612,-0.23633373274606181,-0.8644147665065851,-0.5576923949207375,-1.147171555244809,0.3223042001233743,0.6545205348428933,-0.03435714252632764,-1.3186608828714361,0.046866668387295314,-1.092809975122338,-0.9881251430903751,-0.5869864749835257,-0.6509585490997779,-0.9457860730069669,-1.3340117876377857
2130,-0.24935056587007345,-0.5293974334843333,-0.2570157220637563,-0.7610395887331618,-0.7574837124052565,-0.10480977953688714,0.8058702773340619,0.007652960237584442,-0.6023549267244551,-0.2578806173118518,-1.2264122271000857,-1.5382606173681763,-1.4008131884569652,-1.1520453446526848,-0.5682305448426942,0.17677896936308032,0.8598809341742233,0.5784847331826998,0.16028748983554908,-0.7281728652827754,-0.012607920604801714,-0.5549561503267524,0.5173106873038247,2.144499389204351,-0.004177197932593218,-0.33433911364544777,-1.0556360430299925,-0.8506590993607853
4,-0.21234393181871186,0.40924575074906416,0.5567449189804733,1.9268914558832655,0.027362249772095983,-0.6798556024210477,0.1479932351553656,-0.6273100343670638,-0.6725522855449986,-1.1746950978741257,-0.7000434995700765,0.6586892340063716,0.6494807063927717,1.1075049749598678,0.12850978552404674,0.29995398894344455,0.23099663127040346,0.938568196174853,-0.8545917292291112,0.3486989651481768,-0.2599686957707103,-0.14940264527850372,-0.5168906056372926,-0.7058290644817039,-0.8526191801323469,-1.3996398187791939,-2.1187212467562935,-1.3470582381091774
1148,1.1063305534879575,0.5666535644385621,0.2922167910035225,1.6459694804802922,1.1977445613642546,-0.3697644262369173,0.1856959180219753,-0.2641693168467659,0.6548631549919943,0.024568341828135797,-0.47033557072329907,1.2117753668556357,1.2872121073120943,-1.4345974129179422,-1.6914524452360364,1.2705184961118714,1.7973696133473247,0.43675412765019633,-0.208693371387358,0.19837022999151527,3.0246975552439204,0.8563449621739475,-0.1012295575513435,-0.06954847779520763,2.3880199218418876,2.696620649137115,0.20210171705560478,0.5310101130858039
905,-0.2261201072498528,-0.9993062366855799,-0.33848893947790765,0.3575714995537241,0.3625666865539054,-0.4854267830399244,-0.00734299370893566,-0.9606128995999542,-0.6900393199020689,-1.5930795258903176,-1.6487156325996506,-2.3126286428070464,-1.333962314150588,-0.9505237159145278,-0.014131793429197511,1.7884856441587218,1.9117646252956215,-1.211381879583582,-1.674210204266079,-1.554024250236491,1.5749602081147178,-0.18611119211365743,1.437889346327537,1.9343796200020713,1.5466491983657262,1.6763806399736096,-1.5196934682787249,-0.7184905586618399
553,-0.4627235601627296,-0.7598982562239506,-0.5214760686618268,-0.7428700457051195,1.0444638253052536,-0.10885199809597079,-1.0176651855062464,-0.49907971254257477,-0.6899770145540034,1.1466280134926927,0.8280390317249327,0.031152091307552112,-0.0013836570498317925,1.7842115311480566,1.3934712855999265,-0.9455091224841511,-0.9560007347766463,-0.30353989279430393,0.10443586964357254,-0.6011840749938226,-0.7612015917626409,-0.6776969172910666,0.3102263935269621,0.5459374186889421,0.5042332291617657,0.9846021574358207,-0.7131937891975125,-1.1472567071556525
